index,file_id,year,found_terms,fragment
833,1594_Leuv_Boon,1594,['tijdinge'],Julij xa quam de tijdinge te Loven dat Bueren metten huijse vanden Geusen was innegenomen ende alle de artillerije genomen
834,1594_Leuv_Boon,1594,['tijdinghe'],Eodem quam de tijdinghe dat Zirickzee bijde Geusen was innegenomen
835,1594_Leuv_Boon,1594,['tijdinge'],Septembris xvja es den hertoghe van Holsteijn met vm swertte ruijteren gecomen in Orduijnen bij tsHertogenbossche aldaer verwachtende tijdinge van Bergen in Henegouwe ende heeft daerentusschen de Geusen gejaecht vuijt de stadt Heusden
836,1594_Leuv_Boon,1594,['tijdinghe'],Septembris ija quam de tijdinghe alhier te Loven dat de heere van Poijet lieutenant vanden prince van Orangien Sinte Geertruijdenberge innegenomen hadde doer quade wachte aldaer gehouden
837,1594_Leuv_Boon,1594,['tijdinge'],Septembris viija quam de tijdinge alhier te Loven dat de Geusen Steenbergen hadden innegenomen ende datter vanden volcke vande CM voer Leijden ende daerontrent xij oft xiij vendelen cnechten verslaegen waeren
838,1594_Leuv_Boon,1594,['tijdinge'],Septembris xixa quam de tijdinge te Loven dat den grooten commandeur van Milaenen oft Castillien aff quam om te aenveerden het Gouvernement van zijne Conincklijcke Majesteijts Nederlanden
839,1594_Leuv_Boon,1594,['tijdinghe'],1e meert quam de tijdinghe alhier te Loven dat graeve Lodewijck van Nassouwen met zijnen adherenten versocht hadde passaigie doert landt van Luijck ende dat zij tsHertogenrode geheel berooft ende de poorten verbrant hadden
840,1594_Leuv_Boon,1594,['tijdinghe'],Martij xja quam de tijdinghe te Loven dat de Geusen over de Maese waeren getrocken naer Remunde
841,1594_Leuv_Boon,1594,['tijdinge'],Octobris xxxa quam de tijdinge te Loven dat La Goulette wedromme gerecupereert was ende Amsterdamme verloren
842,1594_Leuv_Boon,1594,['tijdinge'],Septembris xvija quam de tijdinge te Loven dat de Spaegnaerts de stadt van Diest hadden innegenomen
843,1594_Leuv_Boon,1594,['tijdinghe'],Octobris va quam de tijdinghe te Loven dat het casteel van Dornicke bijt volck vande staeten was innegenomen ende de bisschop van Naemen de Graeve van Meghem Beaurain met zijnen broedere Houtepenne gevangen genomen ontrent Givet
844,1594_Leuv_Boon,1594,['tijdinghe'],Octobris xiiija quam de tijdinghe te Loven dat de Spaegnaerts in grooten getaele waeren gecomen tot Meerbeke
845,1594_Leuv_Boon,1594,['tijdinghe'],Eodem quam de tijdinghe te Loven dat de Duijtschen onder den coronel Frunsberger der CM
846,1594_Leuv_Boon,1594,['tijdinghe'],want xxa octobris contrarie tijdinghe quam als dat de Spaegnaerts met hulp vande Duijtschen de geheele stadt van Maestricht hadden innegenomen ende vele vande borgers vermoort ende geplondert doende groote fortse ende ge welt binnen de stadt
847,1594_Leuv_Boon,1594,['tijdinge'],Novembris ija quam de tijdinge alhier te Loven dat den coronel Floijon vande Spaegnaerden gevangen was ende vele volcx weersijden bleven
848,1594_Leuv_Boon,1594,['tijdinghe'],Novembris xiija quam de tijdinghe te Loven dat de Spaegnaerts te Tongheren waeren
849,1594_Leuv_Boon,1594,['tijdinghe'],Decembris xxiija quam de tijdinghe te Loven dat Don Jan van Oostenrijck alleen met iiij oft v peerden te Naemen gearriveert was
850,1594_Leuv_Boon,1594,['tijdinghe'],Januarij xja quam de tijdinghe alhier te Loven van geene apparentie te wesen van met Don Jan van Oostenrijck te appoincteren mits eenighe swaerigheden bijde Spaegnaerts gemoveert op hun vertreck vuijten lande
851,1594_Leuv_Boon,1594,['tijdinge'],Januarij xvj quam de tijdinge te Loven dat de heere van Wilderval noch eens voert lest vande staeten wegen was gesonden aen Don Jan dAustria ten eijnde de Spaegnaerts van stonden aen souden vuijten lande vertrecken
852,1594_Leuv_Boon,1594,['tijdinge'],Augusti iija quam de tijdinge te Loven dat de hertoghe van Aerschot ende de marquis van Havrez heijmelijck ende secretelijck van Naemen vertrocken waeren
853,1594_Leuv_Boon,1594,['tijdinge'],Eodem tijdinge dat de heere van Trelong vant casteel van Antwerpen als gevangen binnen Bruessel gebracht es ende dat Monsieur de Bours opt casteel was gebleven
854,1594_Leuv_Boon,1594,['tijdinge'],Septembris xixa quam de tijdinge te Loven dat de prince van Orangien xviija septembris tot Antwerpen was binnen gecomen met ontrent c peerden ende dat hij aldaer seer blijdelijck was ontfanghen ende innegehaelt
855,1594_Leuv_Boon,1594,['tijdinghe'],Novembris xvja quam de tijdinghe te Loven dat zijne hoocheijt Don Jan van Oostenrijck Femaij ontrent ende op deze zijde van Masires gelegen inne hadde ende dat hem vele versch volck aengecomen was
856,1594_Leuv_Boon,1594,['tijdinge'],Februarij vija quam de tijdinge te Loven dat de stadt van Thienen haer hadde gegeven in handen van zijne hoocheijt Don Jan van Oostenrijck
857,1594_Leuv_Boon,1594,['tijdinge'],Eodem tijdinge te Loven dat die van Aerschot hen hadden opgegeven onder de gehoorzaemheijt vande CM des avents voerleden ende dat den legele van zijne hoocheijt eodem naer Diest was getrocken
858,1594_Leuv_Boon,1594,['tijdinge'],Februarij xxvija quam zekere tijdinge te Loven dat de stadt van Diest haer oock des voergaenden dachs hadde opgegeven inde obedientie vande CM in alder vueghen gelijck die van Loven gedaen hadden
859,1594_Leuv_Boon,1594,['tijdinge'],Eodem quam de tijdinge binnen Loven dat die van Grevelingen hen hadden gegeven onder de onderdaenicheijt vande CM
860,1594_Leuv_Boon,1594,['tijdinghe'],Maij xxja quam de tijdinghe alhier binnen Loven dat Philippeville bij appoinctemente was overgegeven aende hoocheijt van Don Jan van Oostenrijck zijnde de baron van Florines aldaer capiteijn geweest
861,1594_Leuv_Boon,1594,['tijdinghe'],Eodem quam de tijdinghe te Loven dat de Duijtschen binnen Campen liggende xxa julij de stadt hadden overgelevert in handen vande staeten doert hert beleg vanden graeve van Rennenborch gouverneur van de staeten daertoe gestelt
862,1594_Leuv_Boon,1594,['tijdinghe'],Julij xxviija quam de tijdinghe te Loven dat de vijanden vande staeten vuijten quartiere van Mechelen waeren gecomen naert quartier van Loven ter zijde Herent
863,1594_Leuv_Boon,1594,['tijdinghe'],Aprilis xxva quam de tijdinghe alhier te Loven dat de catholijcken hen tegens de Geusen in waepen gestelthadden tot Bruessel ende dat de Geusen doverhant behouden hadden waeromme zij vele catholijcken hebben doen vuijter stadt vertrecken
864,1594_Leuv_Boon,1594,['tijdinghe'],In septembri voers quam de tijdinghe alhier te Loven dat de CM
865,1594_Leuv_Boon,1594,['tijdinghe'],Octobris viija wederomme tijdinghe dat de vijant sterck opde beenen was om Loven oft Liere inne te nemen waeromme allen de borgers ende de soldaeten dijen nacht moesten waecken
866,1594_Leuv_Boon,1594,['tijdinghe'],Januarij xa quam de tijdinghe alhier te Loven dat de Franchoijsen het slot van Wouw vija januarij hadden overgelevert aenden prince van Parma
867,1594_Leuv_Boon,1594,['tijdinghe'],Augusti viija een halster corens te Loven xij st Augusti ixa quam de droeve tijdinghe te Loven dat de armeije vande CM
868,1594_Leuv_Boon,1594,['tijdinge'],Martij xxiija quam de tijdinge alhier te Loven dat het steken van Hulst gelegen int landt van Waes van den vijanden was innegenomen hebbende groote schaede int landt gedaen soo met branden als anderssints
869,1594_Leuv_Boon,1594,['tijdinghe'],Eodem xiiija septembris quam de tijdinghe alhier binnen Loven hoe dat de hertoghe van Parma capiteijn generael van des CM
870,1594_Leuv_Boon,1594,['tijdinghe'],Decembris xa quam de tijdinghe alhier te Loven dat de hertoghe van Parma gouverneur van deze Nederlanden zeer miserabelijcken den iija decembris overleden was ende zijn doode lichaem naer Parma gevuert
871,1594_Leuv_Boon,1594,['tijdinghe'],Januarij vija quam de tijdinghe alhier te Loven dat de Coninck van Navarren met zijnen legele was liggende voer de stadt van Parijs ende dat die van Camerijck hen oock verclaert hadden te zijn metten voers
872,1594_Leuv_Boon,1594,['tijdinge'],Januarij xxiiija tijdinge te Loven dat de voers
873,1594_Leuv_Boon,1594,['tijdinghe'],Januarij xxviija tijdinghe dat de voers
874,1749_Haar_Barn,1749,['courant'],In de Hollandsche historische courant heeft in een brief uit Carthagena gestaan dat aldaar de 28e Decemb 1743 smorgens ten 5 uuren een zeldzaam lugtverscheinsel geweest was aan de kant van den berg Roland gelegen eenige uuren bewesten deeze stad
875,1749_Haar_Barn,1749,['tijding'],Zedert den 27e deezer smorgens wanneer men te S Hage uit Zeeland de aang tijding bekwam dat door de magistraat der stad Veere den 25e deezer de prins van Oranje etc
876,1749_Haar_Barn,1749,['tijding'],en tin uit de keuken wanneer deeze ongelukkige tijding smorg vroeg aan gem Heer gebragt wierd was hij daar geheel niet over aangedaan en zeide ten eersten dat hij het huis weer zou laten opbouwen
877,1791_Purm_Louw_02,1791,['tijding'],die dezelve gezond behielden kregen in de Herfst grote prijzen voor dezelve werdende de Ossen tot 200 a 220 Guldens verkogt 23 Junij zijnde dingsdag zijn alhier 141006 ponden Kaes op de Markt geweest de Sterfte onder het vee was zwaar om en bij de Beemsterkerk waeren wel 40 Huijslieden die de ziekte onder haar vee hadden en daar beter genoegzaam geen Beest het was onbegrijpelijk dat er nog zoo veel Kaas te markt @@@# 125 Purmerende 1772 1772 24 Augustus op Maandag des Avonds ten half zeeven Uuren is eene Staete Boode uijt S Haege door haere Edel Moogende de Gecommitteerde Raeden van de Staeten van Holland wegens het Zuijder quartier met eene Missive aan de Heeren Burgermeesteren van deze Stad afgezonden alhier aangekomen waer op Burgermeesteren ten eerste op het Stadhuijs met de Heeren van de Vroedschap vergaderde en gelaste dat de Publicatie Klok geluijd zoude worden waer op door de Heer Secretaris Jacob Tonning deze Missive aan de Verzamelde Gemeente werd voorgelezen Behelzende de aller aangenaamste tijding dat God de Gebeede van Neerlands Volk eijndelijk heefd verhoord en dat tot groote vreugde van het doorl
878,1791_Purm_Louw_02,1791,['tijding'],Huijs van Oranje Nederlands algemene Erfstadhouder en de Inwoondenen van deze republiecq haere Koninklijke Hoogheijd de Geliefde Gemalin van Onze Erfstadhouder des morgens ten half Vijf Uuren in S Hage was verlost van een Welschapen Zoon en verzogt dat men deeze heugelijke tijding ten eersten aan de Burgereij zoude bekend maken om ter behorelijke tijd een dank 126 Purmerende 1772 1772 24 Augs = dank altaer op te rigten om God Almagtig te danken wegens dit Gelukkig Evenement aan het Huijs van Oranje de Ingezetenen van deze Republieck en de Protestantsche Godsdienst in t bijzonder bewezen enz waer agter door de Heeren Burgermeesteren was bij gevoegd dat de Heeren Burgemeesteren de Gemeente nader zullen bekend maeken wanneer men over deze Heugelijke Geboorte Publiecque vreugde zoudt bedrijven
879,1791_Purm_Louw_02,1791,['tijding'],de Prince Vlag werd van de Benedenste omgang der Tooren van de Lutersche Mennonite en Roomsche Kerk nevens de Wees en Gasthuijzen en bij eenige Burgeren uijtgestoken Hoog en laag was verheugd over deze Gezegende tijding en Wenschte malkanderen veel Geluk en Voorspoed met deze blijde Geboorte 127 Purmerende 1772 1772 24 Augs
880,1791_Purm_Louw_02,1791,['courant'],"en de andere in mijn Steeg naast mijn Huijs ik hebbe dezelve bijde gezien in t ronde waeren dezelv 2 Voets dik 137 Purmerende 1773 1773 15 Julij na dat er al eenige tijd gezegd werd dat zijne doorlugtigste Hoogheijd onze Prins Erfstadhouder van intentie was om eene Noord Hollandsche reijze te doen en dat met een de Provintien van Vriesland en Groningerland te bezien om aldaar als Stadhouder deser Provintiën geïnstalleerd te werden zoo werd in de Amsterdammer Courant van bovengemelde datum uijt S Hage gemeld ""Zijne doorlugtige Hoogheijd de Prince Erfstadhouder zal den 20 dezer van hier na Vriesland vertrekken en den 24ste"
881,1791_Purm_Louw_02,1791,['tijding'],dezer Stad uijtgege# volgen en nader met eenige aantekeninge van het voorgevallene vermeerderen 151 Purmerende 1773 1773 21 Julij de reijze van Sijn Hoogheijd herwaarts door t laage Water op t IJ eenige Uuren vertraagd zijnde geworden kreeg men daar van bij eene van hier afgezondene Expresse tijding Ten Half 12 Uuren vergaderde de Schutterij van t Blauwe Vaendel voor het Huijs van hunne Capiteijn de Heer Pieter Pet en na de Manschap in order gerangeert was trok het zelve Vaandel na de Purmer Poort Sig in twee reijen Scharende t welk ten half Twaalf Uuren in alles op gelijke wijze Verrigt werd door t Witte Vaendel gecommandeerd door de Heer Capiteijn Jacob Tonning marcherende tot aan t Blauwe Vaendel waer op volgde het Oranje Vaandel geleijd wordende door de Heer nde Capiteijn Simon Appel Strekke ^ deze drie Compagniën zig uijt van de Eerepoort bij de Purmerpoort tot aan de Trappen van t Stadshuijs terwijl zoo wel de Officieren als alle de Schutters en Tamboers met Oranje Cocardes op de Hoed pronkten zijnde t geheele Corps Schuttereij met de Officieren ruijm 400 Man Sterk geweest # # in t Echt verhaal Staat dat het gehele Corps Schutterij buijten de respective Officieren 400 Mannen Sterk is geweest @@ zie hier voor Bladz 139 152 Purmerende 1773 1773 21 Julij de Officieren en Schutters waren alle netjes en zindelijk in haar beste Klederen de Officieren Aldelborsten en de Tamboers hadden alle Mansjetten op de handen ieder van de Officieren en Schutters hadden bijgebragt al wat zij maar konde om haar Vorst en Stad eer aan te doen Gelijk haere Wapens waeren mede fraaij en zindelijk met een Woord allen zagen er Superbe uijt
882,1791_Purm_Louw_02,1791,['courant'],18 Februarij hebben Wij het Eerste in deze Stad in de Amsterdammer Courant van dien dag gezien dat Mevrouw Haere Koninglijke Hoogheijd Gemalin van de Heere Prince Erfstadhouder in s Hage op den 16 dezer des Avonds te 11 ½ Uuren Voorspoedig en Gelukkig was Verlost van een 229 Purmerende 1774 1774 18 Febr
883,1791_Purm_Louw_02,1791,['tijdinge'],Gezonde en Welgeschapen Prins zeer vroeg in de morgenstand op den 19de dezer Ontfong de regeringe deze Stad met een Extra afgezondene Courier uijt s Hage de Confirmatie van deze blijde tijdinge en dat de jong geboorne Vorst en Mevrouw zijne Koninklijke Moeder na tijds omstandighe den redelijk welvarende waeren
884,1791_Purm_Louw_02,1791,['courant'],Een bijna het zelfde geval werd ons vermeld in de Haarlemmer 239 Purmerende 1774 1774 19 April =lemmer Courant van dingsdag den 19de dezer dat eene van de jonge Olijphanten door Engelsche Kooplieden gekogt vervoert was in zijne Waegen alwaar hij in opgesloten was van Venetien daar hij eenige tijd voor geld te zien was geweest na Verona en daar gekomen zijnde wilde de Moor zijne oppasser hem uijt de Waegen in de daar toe berijde Schouwplaats doen treden maar dit Beest onwillig zijn de zoo Sprong de Moor boven op dezelve en meende hem met zijne Haak te dwingen doch zulks mislukkende zoo greep de Olijphant de Moor met zijne Slurp en worp hem voor zijne Pooten en verpletterde hem met dezelve
885,1819_Antw_Stra_01,1819,['tijding'],6 April om 4 uren smorgens wird de tijding gebrogt in deabdije van St Michiels dat haere KKA
886,1819_Antw_Stra_01,1819,['tyding'],21 Mey smiddags wird de tyding gebrogt in de abdije van Peeter Pots dat den Eerw
887,1819_Antw_Stra_01,1819,['tijding'],Dese religieusen hebben daer naer tijding bekomen van te mogen blijven en hebben diensvolgens op 24 July van den selven jaere 1784 twee religieusen geproffessit
888,1819_Antw_Stra_01,1819,['gasette'],Siet de gasette van 17 en 21 Februarij 1786
889,1571_Gent_Camp,1571,['tijdinghe'],De zelve tijdinghe es bij diverssche brieven overghescreven ande heeren deser stede
890,1571_Gent_Camp,1571,['tijdinghe'],Den XVIen es de tijdinghe ghecommen binnen deser stede dat Ferdinande de la Barre heere van Mouscron ende souverainbaljuw van Vlaenderen gheordonneert es van shoofs weghen hoochbailliu van Ghendt
891,1571_Gent_Camp,1571,['tijdinghen'],Job anhoorendealle dese droeve tijdinghen heeft den Heere ghebenedijt segghende God gaf God nam den naem Gods zij altijts ghebenedijt ic ben naect ter weerlt ghecommen ic moet ooc naect uut dese weerlt scheeden
892,1571_Gent_Camp,1571,['tijdinghe'],Den IIIen es de tijdinghe ghecommen hoe dat ontrent Curterijcke eenen coopman met vele ghelts afghesedt es gheweest
893,1571_Gent_Camp,1571,['tijdinghe'],De tijdinghe es hier ooc ghecommen van straetschenders die te Lueven een leelicke moort ghedaen hebben
894,1571_Gent_Camp,1571,['tijdinghe'],In dit sermoen heeft de bisschop ooc te kennen ghegheven van de voornomde blijde tijdinghe vande gheboorte van sConijncs zone van Spaegnen danof men God loven sal den toecommende sondach met processie generael
895,1574_Antw_EykP,1574,['tydinge'],Meert is een gebodt gedaen dat niemant eenighe niewe tydinge voorts seggen en mocht noch eenighe munitien off wapens vercopen om vuyt de Stadt te voeren op arbitrael correctie
896,1786_Oude_Rant,1786,['courant'],In dit jaer wierd gemaekt den stal aen de vischmaert den zelven kosten aen de stad vierendertig ponden grooten courant
897,1786_Oude_Rant,1786,['tijding'],Alswanneer alle beijden de vechters verscheenen op den Eijndries ter gestelde plaetse en malkaer aenranden met groote woede tot als den chevalier Dawaij dood viel ter plaetse welke tijding aenstonds verspreijd wierd door de stad
